,datetime,time,voltage,current,quietValue,quietTime,duration,curr_range,volt_range,test_name,potentio_id,electrode
23,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.999,0.05,0.95286,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
24,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.333,0.05,0.95292,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
25,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.666,0.05,0.95192,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
26,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.999,0.05,0.95439,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
27,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.333,0.05,0.95277,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
28,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.666,0.05,0.95324,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
29,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.999,0.05,0.95265,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
0,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.333,0.05,0.00659,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
1,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.666,0.05,0.00694,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
2,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.999,0.05,0.00699,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
3,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.333,0.05,0.00666,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
4,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.666,0.05,0.00683,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
5,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.999,0.05,0.00706,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
6,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.333,0.05,0.00646,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
7,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.666,0.05,0.00658,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
8,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.999,0.05,0.00636,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
9,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.333,0.05,0.0072,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
10,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.666,0.05,0.00637,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
11,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.999,0.05,0.00657,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
12,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.333,0.05,0.00717,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
13,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.666,0.05,0.0063,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
14,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.999,0.05,0.00649,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
15,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.333,0.05,0.00732,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
16,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.666,0.05,0.00695,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
17,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.999,0.05,0.00716,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
18,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.333,0.05,0.00684,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
19,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.666,0.05,0.00635,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
20,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.999,0.05,0.00717,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
21,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.333,0.05,0.00644,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
22,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.666,0.05,0.00656,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
23,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.999,0.05,0.00678,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
24,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.333,0.05,0.00685,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
25,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.666,0.05,0.00684,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
26,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.999,0.05,0.0072,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
27,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.333,0.05,0.00691,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
28,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.666,0.05,0.00696,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
29,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.999,0.05,0.00666,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
0,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.333,0.05,0.95347,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
1,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.666,0.05,0.95243,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
2,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.999,0.05,0.95269,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
3,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.333,0.05,0.95192,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
4,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.666,0.05,0.9536,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
5,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.999,0.05,0.95284,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
6,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.333,0.05,0.95297,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
7,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.666,0.05,0.95328,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
8,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.999,0.05,0.95256,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
9,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.333,0.05,0.95339,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
10,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.666,0.05,0.95281,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
11,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.999,0.05,0.95361,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
12,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.333,0.05,0.95197,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
13,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.666,0.05,0.95223,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
14,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.999,0.05,0.95251,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
15,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.333,0.05,0.95278,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
16,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.666,0.05,0.95279,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
17,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.999,0.05,0.9537,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
18,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.333,0.05,0.95364,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
19,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.666,0.05,0.95508,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
20,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.999,0.05,0.95341,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
21,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.333,0.05,0.95401,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
22,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.666,0.05,0.95381,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
23,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.999,0.05,0.95403,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
24,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.333,0.05,0.9538,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
25,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.666,0.05,0.95224,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
26,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.999,0.05,0.95226,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
27,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.333,0.05,0.95256,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
28,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.666,0.05,0.95292,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
29,2018-07-24 13:58:29.044876,2018-07-24 13:58:39.406134,0.999,0.05,0.95251,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,2* 10s 1s /3
0,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.333,0.05,0.00724,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
1,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.666,0.05,0.00679,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
2,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.999,0.05,0.00646,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
3,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.333,0.05,0.00662,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
4,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.666,0.05,0.00696,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
5,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.999,0.05,0.00682,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
6,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.333,0.05,0.00683,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
7,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.666,0.05,0.00695,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
8,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.999,0.05,0.00702,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
9,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.333,0.05,0.00703,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
10,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.666,0.05,0.00662,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
11,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.999,0.05,0.00672,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
12,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.333,0.05,0.00641,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
13,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.666,0.05,0.0069,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
14,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.999,0.05,0.00629,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
15,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.333,0.05,0.0065,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
16,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.666,0.05,0.00699,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
17,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.999,0.05,0.00685,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
18,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.333,0.05,0.00676,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
19,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.666,0.05,0.00684,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
20,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.999,0.05,0.00703,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
21,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.333,0.05,0.00721,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
22,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.666,0.05,0.00695,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
23,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.999,0.05,0.0067,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
24,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.333,0.05,0.00674,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
25,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.666,0.05,0.00643,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
26,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.999,0.05,0.0064,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
27,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.333,0.05,0.00717,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
28,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.666,0.05,0.0069,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
29,2018-07-24 14:16:24.198878,2018-07-24 14:16:34.436681,0.999,0.05,0.00667,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,
0,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.333,0.05,0.95116,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
1,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.666,0.05,0.95198,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
2,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.999,0.05,0.95183,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
3,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.333,0.05,0.95268,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
4,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.666,0.05,0.95244,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
5,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.999,0.05,0.95349,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
6,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.333,0.05,0.95346,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
7,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.666,0.05,0.95224,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
8,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.999,0.05,0.95334,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
9,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.333,0.05,0.95187,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
10,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.666,0.05,0.95412,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
11,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.999,0.05,0.9545,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
12,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.333,0.05,0.95244,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
13,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.666,0.05,0.95318,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
