,datetime,time,voltage,current,quietValue,quietTime,duration,curr_range,volt_range,test_name,potentio_id,electrode
14,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.999,0.05,0.95297,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
15,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.333,0.05,0.95242,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
16,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.666,0.05,0.95194,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
17,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.999,0.05,0.95254,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
18,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.333,0.05,0.95345,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
19,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.666,0.05,0.9529,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
20,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.999,0.05,0.95257,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
21,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.333,0.05,0.95262,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
22,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.666,0.05,0.95347,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
23,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.999,0.05,0.95338,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
24,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.333,0.05,0.95347,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
25,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.666,0.05,0.95354,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
26,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.999,0.05,0.95331,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
27,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.333,0.05,0.95264,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
28,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.666,0.05,0.95461,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
29,2018-07-24 14:16:24.200124,2018-07-24 14:16:34.441500,0.999,0.05,0.95291,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
0,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.25,0.05,0.0063,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
1,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.5,0.05,0.00654,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
2,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.75,0.05,0.00641,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
3,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,1.0,0.05,0.00713,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
4,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.25,0.05,0.00674,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
5,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.5,0.05,0.00644,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
6,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.75,0.05,0.00666,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
7,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,1.0,0.05,0.00696,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
8,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.25,0.05,0.00645,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
9,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.5,0.05,0.00694,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
10,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.75,0.05,0.00662,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
11,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,1.0,0.05,0.00675,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
12,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.25,0.05,0.00649,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
13,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.5,0.05,0.00724,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
14,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.75,0.05,0.00625,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
15,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,1.0,0.05,0.0067,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
16,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.25,0.05,0.00669,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
17,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.5,0.05,0.00674,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
18,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.75,0.05,0.00689,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
19,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,1.0,0.05,0.00661,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
20,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.25,0.05,0.00707,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
21,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.5,0.05,0.00679,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
22,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.75,0.05,0.00703,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
23,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,1.0,0.05,0.00703,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
24,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.25,0.05,0.00689,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
25,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.5,0.05,0.00654,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
26,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.75,0.05,0.00707,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
27,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,1.0,0.05,0.00681,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
28,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.25,0.05,0.00645,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
29,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.5,0.05,0.00695,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
30,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.75,0.05,0.00667,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
31,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,1.0,0.05,0.00701,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
32,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.25,0.05,0.00718,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
33,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.5,0.05,0.00673,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
34,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.75,0.05,0.00728,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
35,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,1.0,0.05,0.00673,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
36,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.25,0.05,0.00628,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
37,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.5,0.05,0.00688,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
38,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,0.75,0.05,0.00682,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
39,2018-07-24 14:39:41.746132,2018-07-24 14:39:52.131923,1.0,0.05,0.0062,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,1,alex
0,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.25,0.05,0.95263,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
1,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.5,0.05,0.95333,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
2,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.75,0.05,0.95481,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
3,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,1.0,0.05,0.95517,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
4,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.25,0.05,0.95281,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
5,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.5,0.05,0.95309,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
6,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.75,0.05,0.95342,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
7,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,1.0,0.05,0.95431,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
8,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.25,0.05,0.95438,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
9,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.5,0.05,0.95522,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
10,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.75,0.05,0.95449,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
11,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,1.0,0.05,0.9543,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
12,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.25,0.05,0.95411,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
13,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.5,0.05,0.95459,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
14,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.75,0.05,0.95449,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
15,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,1.0,0.05,0.9546,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
16,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.25,0.05,0.954,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
17,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.5,0.05,0.95429,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
18,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.75,0.05,0.9545,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
19,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,1.0,0.05,0.95453,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
20,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.25,0.05,0.95367,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
21,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.5,0.05,0.95404,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
22,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.75,0.05,0.9541,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
23,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,1.0,0.05,0.95463,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
24,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.25,0.05,0.95365,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
25,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.5,0.05,0.95421,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
26,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.75,0.05,0.95461,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
27,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,1.0,0.05,0.95432,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
28,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.25,0.05,0.95429,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
29,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.5,0.05,0.9546,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
30,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.75,0.05,0.95453,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
31,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,1.0,0.05,0.95416,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
32,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.25,0.05,0.95335,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
33,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.5,0.05,0.95295,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
34,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.75,0.05,0.95359,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
35,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,1.0,0.05,0.95329,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
36,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.25,0.05,0.95348,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
37,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.5,0.05,0.95486,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
38,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,0.75,0.05,0.95378,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
39,2018-07-24 14:39:41.747542,2018-07-24 14:39:52.133309,1.0,0.05,0.95411,0.0,0,0,1000,0.05,0,0.0,4,1uA,1V,chronoamp,2,alex
0,2018-07-24 15:54:45.216359,2018-07-24 15:54:55.564468,1.0,0.05,0.00687,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,1,ff
1,2018-07-24 15:54:45.216359,2018-07-24 15:54:55.564468,1.0,0.05,0.00663,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,1,ff
2,2018-07-24 15:54:45.216359,2018-07-24 15:54:55.564468,1.0,0.05,0.00713,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,1,ff
3,2018-07-24 15:54:45.216359,2018-07-24 15:54:55.564468,1.0,0.05,0.0069,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,1,ff
4,2018-07-24 15:54:45.216359,2018-07-24 15:54:55.564468,1.0,0.05,0.00659,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,1,ff
5,2018-07-24 15:54:45.216359,2018-07-24 15:54:55.564468,1.0,0.05,0.00673,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,1,ff
6,2018-07-24 15:54:45.216359,2018-07-24 15:54:55.564468,1.0,0.05,0.00667,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,1,ff
7,2018-07-24 15:54:45.216359,2018-07-24 15:54:55.564468,1.0,0.05,0.00645,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,1,ff
8,2018-07-24 15:54:45.216359,2018-07-24 15:54:55.564468,1.0,0.05,0.00708,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,1,ff
9,2018-07-24 15:54:45.216359,2018-07-24 15:54:55.564468,1.0,0.05,0.00722,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,1,ff
0,2018-07-24 15:54:45.215011,2018-07-24 15:54:55.565030,1.0,0.05,0.95392,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,ff
1,2018-07-24 15:54:45.215011,2018-07-24 15:54:55.565030,1.0,0.05,0.95345,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,ff
2,2018-07-24 15:54:45.215011,2018-07-24 15:54:55.565030,1.0,0.05,0.95487,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,ff
3,2018-07-24 15:54:45.215011,2018-07-24 15:54:55.565030,1.0,0.05,0.95515,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,ff
4,2018-07-24 15:54:45.215011,2018-07-24 15:54:55.565030,1.0,0.05,0.95383,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,ff
5,2018-07-24 15:54:45.215011,2018-07-24 15:54:55.565030,1.0,0.05,0.95494,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,ff
6,2018-07-24 15:54:45.215011,2018-07-24 15:54:55.565030,1.0,0.05,0.95522,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,ff
7,2018-07-24 15:54:45.215011,2018-07-24 15:54:55.565030,1.0,0.05,0.95543,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,ff
8,2018-07-24 15:54:45.215011,2018-07-24 15:54:55.565030,1.0,0.05,0.95489,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,ff
9,2018-07-24 15:54:45.215011,2018-07-24 15:54:55.565030,1.0,0.05,0.95475,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,ff
